Sentiment,id,Date,Query,User,Tweet
4,2192081370,Tue Jun 16 06:28:40 PDT 2009,NO_QUERY,PrimoAssistance,"@DarleneVictoria Oh, I hope you and @KenaRoth don't have to wait that long either "
4,1989343643,Mon Jun 01 01:11:36 PDT 2009,NO_QUERY,jaxxinator,@Staceface82 Kelly C's in the country! She was on tv last night and will be on another show tonight. 
0,2327430516,Thu Jun 25 08:20:14 PDT 2009,NO_QUERY,jordynlyn,"there are things I want to do...but it is to dang hot to even think of doing them   even inside in the AC...haha, guess thats an excuse!"
4,1961269026,Fri May 29 09:14:28 PDT 2009,NO_QUERY,wendydoeswaco,"@yo_sushigirl Yay! O yo, she of sushi-like, thou hast shone great feats of memory and good taste in the recall of this small fact "
4,2011183587,Tue Jun 02 18:36:57 PDT 2009,NO_QUERY,ashhass07,Had a late and delicious dinner... Now relaxing with the fiance 
4,1880257027,Fri May 22 00:36:49 PDT 2009,NO_QUERY,mrsalbrecht,@LostInInaka Turn R&amp;J into drinking game 2 keep you alert. Tally references w/ friends 4 l8r    http://tinyurl.com/pbmkfr
0,2256061007,Sat Jun 20 12:12:07 PDT 2009,NO_QUERY,LadyFr3sh,@ShineSoFly 
0,2235754271,Fri Jun 19 01:59:49 PDT 2009,NO_QUERY,aussiemcflyfan,GREAT! NOW MY OTHER DOG MIA IS SICK! AND WE THINK ITS WITH THE SAME VIRUS!! 
0,1974345763,Sat May 30 12:56:40 PDT 2009,NO_QUERY,Mallmus,My granddad just died 
0,2235090300,Fri Jun 19 00:24:19 PDT 2009,NO_QUERY,ZeenaBoBeena,"@greggarbo As long as it's not Red Bull. That stuff is so bad, and the amount you all drink worries me greatly. As a fan &amp; future doctor. "
4,1989694781,Mon Jun 01 02:28:36 PDT 2009,NO_QUERY,Kimberley__,"@XOsare_: lol, yeah all parents think that about their children .. "
4,1975394096,Sat May 30 15:03:56 PDT 2009,NO_QUERY,isseykun,@2huu hoh thigolaa ehba uhlhen dho dhuniyeyga  u have ps3 tha  lets do network gameplay 
4,2051677081,Fri Jun 05 22:32:29 PDT 2009,NO_QUERY,jenniferleighm,"AND not only did i get a handmade linen from switzerland with lotus flowers on it, i got two of the most beautiful pictures of lotus ever "
4,1695342477,Mon May 04 05:53:44 PDT 2009,NO_QUERY,TheTAZZone,@ibeatcancrtwice thanks...I even washed behind my furry ears  you look marvelous too 
4,2015502687,Wed Jun 03 04:50:07 PDT 2009,NO_QUERY,jessielou88,got a birthday card in the post today...belated wishes keep the months merry 
4,1824713799,Sun May 17 02:36:10 PDT 2009,NO_QUERY,MonicaaSaays,I am looking for something to eat and its 2:35am  Hahaa can you say fatass? Lmao
0,2060398628,Sat Jun 06 18:49:57 PDT 2009,NO_QUERY,kristinabitch,@BlakeLewis I met you today!! I wish I could have seen you perform 
0,2216837305,Wed Jun 17 20:02:08 PDT 2009,NO_QUERY,SongBird1987,might not have a job after tomorrow... o joy... 
4,2056043217,Sat Jun 06 10:25:17 PDT 2009,NO_QUERY,VOMC,@stacyharp I think we could find you a job 
4,1835771790,Mon May 18 06:43:04 PDT 2009,NO_QUERY,shuntlai,@chiewata then must greet him ???? lo.. 
0,1983045504,Sun May 31 12:23:56 PDT 2009,NO_QUERY,Evergard,@MandyyJirouxx i can only vote for movies and nothing els 
0,2192995921,Tue Jun 16 07:51:03 PDT 2009,NO_QUERY,RaeDil,@StephS007 I do it way too often. I try to be careful at work but it slips out 
4,1880838417,Fri May 22 02:41:08 PDT 2009,NO_QUERY,sobriquetz,can't wait for dinner tonight 
4,2000633362,Mon Jun 01 22:34:08 PDT 2009,NO_QUERY,kaykayen,practiced with kevin 
0,2234112252,Thu Jun 18 22:27:04 PDT 2009,NO_QUERY,neekbreek,@toastcommunism that's so stupid how they get to keep all their players for 50 years and my teams struggle to sign anyone for a year  hate
4,1557732286,Sun Apr 19 05:44:26 PDT 2009,NO_QUERY,kpbslu06,@Pogue I remember reading this series as a wee one also. Maybe by the twitterverse's combined geeky power we can make a movie ourselves 
0,2000676284,Mon Jun 01 22:40:36 PDT 2009,NO_QUERY,enliytenme,@favored619 My phone is always trippin. Ive only gotten 1 2 go thru. 
0,2066603712,Sun Jun 07 10:49:57 PDT 2009,NO_QUERY,MicheleB_89,@SKMusic man I wish I was going to six flags. We don't have 1 here in Houston anymore 
0,2192091485,Tue Jun 16 06:29:41 PDT 2009,NO_QUERY,jason78,Off to work. Missing my first doctors appointment with @sallytj 
0,2070488142,Sun Jun 07 17:47:00 PDT 2009,NO_QUERY,TheShaneTaylor,@shanedawson  you and brittani taylor are my only friends no one likes me because i'm fat. its so wrong 
4,2053558747,Sat Jun 06 04:58:43 PDT 2009,NO_QUERY,Rohan_01,@christinaponi hey ssup???? howz ya???? sry about ystrdy.... 
4,1836434544,Mon May 18 07:59:38 PDT 2009,NO_QUERY,lettucegirl,@dj_kimi milou!!!  ill email it to u if u want. wait 
4,2182223081,Mon Jun 15 12:53:11 PDT 2009,NO_QUERY,RealMartaTop,@nickjonas good luck in the show nick 
4,1676032976,Fri May 01 20:55:41 PDT 2009,NO_QUERY,joeylegander,Wanting it. 
0,2209634396,Wed Jun 17 10:36:59 PDT 2009,NO_QUERY,Reccam8,@xstex well its still raining here  lol tell me a joke or summit to cher me up x
0,2297142448,Tue Jun 23 10:04:44 PDT 2009,NO_QUERY,marcellerby,"@thatswedishgirl  you'll be home soon enough, toots.x"
0,2266753311,Sun Jun 21 09:02:38 PDT 2009,NO_QUERY,fukrambo,court ruled against me. I can not file a restraining order against my twitter followers 
0,2070652135,Sun Jun 07 18:04:20 PDT 2009,NO_QUERY,beccalise,I hate this cold I've caught. 
4,2063651791,Sun Jun 07 03:32:04 PDT 2009,NO_QUERY,janiecwales,"@frombecca Aahhhh, thank you so much  "
4,1880840780,Fri May 22 02:41:38 PDT 2009,NO_QUERY,MrFlossy,@1sweetwhirl Thanks for the love gorgeous. I really needed it today 
4,2057906202,Sat Jun 06 13:53:26 PDT 2009,NO_QUERY,kritimehrotra,is glad raunaq made the summer basketball team 
4,1973069863,Sat May 30 10:25:29 PDT 2009,NO_QUERY,kese_23,@sylviebardoczi: i have to do like you! 
0,2227655277,Thu Jun 18 13:28:09 PDT 2009,NO_QUERY,glmesa,@careyshair... Yes!!!  great game..  Sorry about USA big lost gains Brazil.. 
0,2176819611,Mon Jun 15 04:49:50 PDT 2009,NO_QUERY,heyheyheyitsjoi,first day sucks sobra.  i`m aiming for honors tho. NAKSSSSSSS
4,2013163144,Tue Jun 02 22:03:06 PDT 2009,NO_QUERY,stephenshuai,@andystorm you can dance for us and post in on youtube  HAHA
4,2013617338,Tue Jun 02 23:07:20 PDT 2009,NO_QUERY,manupuri82,"Hey all Red Meat lovers try out place &quot;SHOLAY&quot;, amazing Shorba &amp; Mutton Roganjosh Dishes are named usig characters in blockbuster "
0,1759502106,Sun May 10 19:21:16 PDT 2009,NO_QUERY,Beccabird09,@kristybelle88  i know and i have work to
0,2263642236,Sun Jun 21 01:23:11 PDT 2009,NO_QUERY,Steven_Morales,"@sammylee88 if you meet Selena tomorrow, have her call me yeah? "
0,1979660343,Sun May 31 03:59:38 PDT 2009,NO_QUERY,pfanny,They hate me.. 
4,2003627108,Tue Jun 02 06:52:24 PDT 2009,NO_QUERY,Bklyn_Brina,BIG SHOUT OUT TO MY GIRL TISHA WHO GRADUATED YESTERDAY!! CONGRATULATIONS BOOBIE  YIPPPIE!! LOL
4,1692676450,Sun May 03 20:31:31 PDT 2009,NO_QUERY,milliblog,KFC witness protection program - ROTFLX2  http://bit.ly/x0RdQ
4,2054263004,Sat Jun 06 06:57:38 PDT 2009,NO_QUERY,_MsWhite,"@JasonBradbury You're Welcome!  GTX 285 Also available for the Mac, should be soon! I am impatiently waiting....... X"
4,2181277738,Mon Jun 15 11:36:35 PDT 2009,NO_QUERY,w07v3r,why don't more people use kryptonite bullets on clark? heh. i think i'd make a good superman badguy 
0,2252215096,Sat Jun 20 05:45:00 PDT 2009,NO_QUERY,deviant_angel,thinks grabe...kauumpisa lang ng school year burn out na ako...  http://plurk.com/p/12fkkd
0,1825657492,Sun May 17 06:26:34 PDT 2009,NO_QUERY,vickerzjonas13,@jonasbrothers http://twitpic.com/5cmep - only 6 or 7 days to my death! 
4,2175010892,Sun Jun 14 23:51:51 PDT 2009,NO_QUERY,tanijoy,@mizrik  u know I'm about to knock it out
4,1825141695,Sun May 17 04:31:40 PDT 2009,NO_QUERY,chorale,@mustntgrumble Good morning !! or good afternoon  relaxing time for you .
4,2053737957,Sat Jun 06 05:32:57 PDT 2009,NO_QUERY,primerx24,wooo everyone come to little lehigh parkway and support @msarro and I in our first race! 
0,2259345123,Sat Jun 20 17:25:32 PDT 2009,NO_QUERY,kristinburns1,@endless_highway my cat always did that... then he ran away when i moved to georgia.. haha. 
4,2070542246,Sun Jun 07 17:52:53 PDT 2009,NO_QUERY,obscurecheerios,@emikeii hooray for hybrid flowers  i still want my field of white tulips .-.
0,2190911139,Tue Jun 16 04:03:24 PDT 2009,NO_QUERY,paquisalom,I wish I could emotionally be just like everyone else  I'm too sensible...
